Id,Predicted
1664.0,0.4
1665.0,0.4
1666.0,0.6
1667.0,0.0
1668.0,0.0
1669.0,0.0
1670.0,0.4
1671.0,0.4
1672.0,0.4
1673.0,0.2
1674.0,0.0
1675.0,0.0
1676.0,0.6
1677.0,0.8
1678.0,0.0
1679.0,0.0
1680.0,0.2
1681.0,0.6
1682.0,0.4
1683.0,0.2
1684.0,0.2
1685.0,0.0
1686.0,0.0
1687.0,1.0
1688.0,0.2
1689.0,0.2
1690.0,0.2
1691.0,0.0
1692.0,0.2
1693.0,0.4
1694.0,0.6
1695.0,0.4
1696.0,0.8
1697.0,0.0
1698.0,0.6
1699.0,0.0
1700.0,0.4
1701.0,0.2
1702.0,0.0
1703.0,0.6
1704.0,0.2
1705.0,0.0
1706.0,0.2
1707.0,0.0
1708.0,0.0
1709.0,0.0
1710.0,0.6
1711.0,1.0
1712.0,0.0
1713.0,0.0
1714.0,0.0
1715.0,0.8
1716.0,0.0
1717.0,0.8
1718.0,0.0
1719.0,0.0
1720.0,0.0
1721.0,0.2
1722.0,0.2
1723.0,0.8
1724.0,0.8
1725.0,0.2
1726.0,0.0
1727.0,0.0
1728.0,0.6
1729.0,0.8
1730.0,0.2
1731.0,0.4
1732.0,0.4
1733.0,0.4
1734.0,0.0
1735.0,0.2
1736.0,0.4
1737.0,0.0
1738.0,0.0
1739.0,0.0
1740.0,0.6
1741.0,0.2
1742.0,0.0
1743.0,0.2
1744.0,0.2
1745.0,0.4
1746.0,0.0
1747.0,0.0
1748.0,0.0
1749.0,0.0
1750.0,0.4
1751.0,0.0
1752.0,0.4
1753.0,0.6
1754.0,0.6
1755.0,0.2
1756.0,0.4
1757.0,0.2
1758.0,0.0
1759.0,0.6
1760.0,0.0
1761.0,0.2
1762.0,0.4
1763.0,0.0
1764.0,0.0
1765.0,0.6
1766.0,0.0
1767.0,0.2
1768.0,0.0
1769.0,0.2
1770.0,0.8
1771.0,0.2
1772.0,0.8
1773.0,0.0
1774.0,1.0
1775.0,0.2
1776.0,0.0
1777.0,0.2
1778.0,0.4
1779.0,0.0
1780.0,0.6
1781.0,0.0
1782.0,0.2
1783.0,0.2
1784.0,0.0
1785.0,0.0
1786.0,0.6
1787.0,0.0
1788.0,0.4
1789.0,0.0
1790.0,0.2
1791.0,0.0
1792.0,0.0
1793.0,1.0
1794.0,0.6
1795.0,0.2
1796.0,0.4
1797.0,0.2
1798.0,0.0
1799.0,0.4
1800.0,0.0
1801.0,0.0
1802.0,0.4
1803.0,0.6
1804.0,0.0
1805.0,0.6
1806.0,0.0
1807.0,0.0
1808.0,0.2
1809.0,0.2
1810.0,1.0
1811.0,0.4
1812.0,0.0
1813.0,0.2
1814.0,0.2
1815.0,0.4
1816.0,1.0
1817.0,0.2
1818.0,0.4
1819.0,0.0
1820.0,0.0
1821.0,0.6
1822.0,0.4
1823.0,0.0
1824.0,0.6
1825.0,0.0
1826.0,0.4
1827.0,0.2
1828.0,0.4
1829.0,0.6
1830.0,0.2
1831.0,0.6
1832.0,0.0
1833.0,0.2
1834.0,0.2
1835.0,0.2
1836.0,0.0
1837.0,0.4
1838.0,0.2
1839.0,0.6
1840.0,0.2
1841.0,0.0
1842.0,0.4
1843.0,0.0
1844.0,0.2
1845.0,0.4
1846.0,0.4
1847.0,0.0
1848.0,0.2
1849.0,0.0
1850.0,0.8
1851.0,0.0
1852.0,0.0
1853.0,0.2
1854.0,0.0
1855.0,0.8
1856.0,0.2
1857.0,0.6
1858.0,0.0
1859.0,0.2
1860.0,0.0
1861.0,0.6
1862.0,0.4
1863.0,0.0
1864.0,0.0
1865.0,0.2
1866.0,0.2
1867.0,0.0
1868.0,0.0
1869.0,0.0
1870.0,0.0
1871.0,0.2
1872.0,0.0
1873.0,0.6
1874.0,0.4
1875.0,0.0
1876.0,0.0
1877.0,0.0
1878.0,0.6
1879.0,0.2
1880.0,0.0
1881.0,0.4
1882.0,0.2
1883.0,0.0
1884.0,0.2
1885.0,0.4
1886.0,0.0
1887.0,0.0
1888.0,0.0
1889.0,1.0
1890.0,0.2
1891.0,0.4
1892.0,0.8
1893.0,0.4
1894.0,0.4
1895.0,0.0
1896.0,0.8
1897.0,0.0
1898.0,0.0
1899.0,0.2
1900.0,0.6
1901.0,0.8
1902.0,0.4
1903.0,0.0
1904.0,0.0
1905.0,0.6
1906.0,0.6
1907.0,0.0
1908.0,0.2
1909.0,0.4
1910.0,0.4
1911.0,0.2
1912.0,0.0
1913.0,0.4
1914.0,0.4
1915.0,0.6
1916.0,0.0
1917.0,0.0
1918.0,0.0
1919.0,0.0
1920.0,0.0
1921.0,0.4
1922.0,0.0
1923.0,0.6
1924.0,0.0
1925.0,0.2
1926.0,0.0
1927.0,0.2
1928.0,0.0
1929.0,0.0
1930.0,0.2
1931.0,0.2
1932.0,0.0
1933.0,0.4
1934.0,0.6
1935.0,0.2
1936.0,0.2
1937.0,0.2
1938.0,0.2
1939.0,0.0
1940.0,0.0
1941.0,0.4
1942.0,0.0
1943.0,0.4
1944.0,0.6
1945.0,0.0
1946.0,0.4
1947.0,0.4
1948.0,0.4
1949.0,0.0
1950.0,0.0
1951.0,0.2
1952.0,0.0
1953.0,0.0
1954.0,0.0
1955.0,0.4
1956.0,0.2
1957.0,0.0
1958.0,0.4
1959.0,0.6
1960.0,0.0
1961.0,0.2
1962.0,0.0
1963.0,0.4
1964.0,0.2
1965.0,0.0
1966.0,0.4
1967.0,0.0
1968.0,0.0
1969.0,0.0
1970.0,0.4
1971.0,0.2
1972.0,0.8
1973.0,0.0
1974.0,0.4
1975.0,0.0
1976.0,0.2
1977.0,0.0
1978.0,0.6
1979.0,0.4
1980.0,0.2
1981.0,0.0
1982.0,0.2
1983.0,0.2
1984.0,0.0
1985.0,0.2
1986.0,0.0
1987.0,0.0
1988.0,0.2
1989.0,0.8
1990.0,0.0
1991.0,0.0
1992.0,0.2
1993.0,0.0
1994.0,0.0
1995.0,0.0
1996.0,0.4
1997.0,0.2
1998.0,0.6
1999.0,0.0
2000.0,0.0
2001.0,0.0
2002.0,0.0
2003.0,0.4
2004.0,0.4
2005.0,0.0
2006.0,0.0
2007.0,0.2
2008.0,0.2
2009.0,0.4
2010.0,0.0
2011.0,0.2
2012.0,0.0
2013.0,0.2
2014.0,0.0
2015.0,0.0
2016.0,0.0
2017.0,0.0
2018.0,0.2
2019.0,0.6
2020.0,0.0
2021.0,0.4
2022.0,0.0
2023.0,0.2
2024.0,0.8
2025.0,0.6
2026.0,0.0
2027.0,0.0
2028.0,0.2
2029.0,0.0
2030.0,0.0
2031.0,0.2
2032.0,0.0
2033.0,0.0
2034.0,0.0
2035.0,0.2
2036.0,0.0
2037.0,0.0
2038.0,0.0
2039.0,0.0
2040.0,0.0
2041.0,0.0
2042.0,0.0
2043.0,0.0
2044.0,0.0
2045.0,0.0
2046.0,0.6
2047.0,0.0
2048.0,0.4
2049.0,0.4
2050.0,0.0
2051.0,0.8
2052.0,0.0
2053.0,0.4
2054.0,0.2
2055.0,0.6
2056.0,0.0
2057.0,0.0
2058.0,0.6
2059.0,0.4
2060.0,0.0
2061.0,0.6
2062.0,0.0
2063.0,0.0
2064.0,0.0
2065.0,0.2
2066.0,0.2
2067.0,0.0
2068.0,0.0
2069.0,0.0
2070.0,0.0
2071.0,0.0
2072.0,0.0
2073.0,0.0
2074.0,0.0
2075.0,0.4
2076.0,0.0
2077.0,0.0
2078.0,0.2
2079.0,0.2
2080.0,0.6
2081.0,0.0
2082.0,0.6
2083.0,0.4
2084.0,0.0
2085.0,0.0
2086.0,0.0
2087.0,0.0
2088.0,0.0
2089.0,0.2
2090.0,0.0
2091.0,0.8
2092.0,0.4
2093.0,0.0
2094.0,0.0
2095.0,0.0
2096.0,0.8
2097.0,0.0
2098.0,0.0
2099.0,0.0
2100.0,0.0
2101.0,0.0
2102.0,0.0
2103.0,0.0
2104.0,0.2
2105.0,0.0
2106.0,0.2
2107.0,0.0
2108.0,0.0
2109.0,0.6
2110.0,0.0
2111.0,0.2
2112.0,0.4
2113.0,0.4
2114.0,0.0
2115.0,0.4
2116.0,0.6
2117.0,0.6
2118.0,0.2
2119.0,1.0
2120.0,0.0
2121.0,0.0
2122.0,0.2
2123.0,0.4
2124.0,0.6
2125.0,0.0
2126.0,0.2
2127.0,0.0
2128.0,0.2
2129.0,0.0
2130.0,0.0
2131.0,0.0
2132.0,0.2
2133.0,0.4
2134.0,0.0
2135.0,0.0
2136.0,0.0
2137.0,0.0
2138.0,0.6
2139.0,0.4
2140.0,1.0
2141.0,0.0
2142.0,0.0
2143.0,0.8
2144.0,0.0
2145.0,0.0
2146.0,0.4
2147.0,0.0
2148.0,0.0
2149.0,0.2
2150.0,0.0
2151.0,0.2
2152.0,0.6
2153.0,0.0
2154.0,0.0
2155.0,0.0
2156.0,0.2
2157.0,0.0
2158.0,0.0
2159.0,0.8
2160.0,0.2
2161.0,0.6
2162.0,0.0
2163.0,0.0
2164.0,0.4
2165.0,0.2
2166.0,0.4
2167.0,0.0
2168.0,0.6
2169.0,0.0
2170.0,0.4
2171.0,0.6
2172.0,0.0
2173.0,0.0
2174.0,0.8
2175.0,0.0
2176.0,0.2
2177.0,0.2
2178.0,0.0
2179.0,0.4
2180.0,0.0
2181.0,0.4
2182.0,0.8
2183.0,0.2
2184.0,0.0
2185.0,0.0
2186.0,0.8
2187.0,0.2
2188.0,0.8
2189.0,0.4
2190.0,0.4
2191.0,0.0
2192.0,0.4
2193.0,0.2
2194.0,0.2
2195.0,0.4
2196.0,0.2
2197.0,0.8
2198.0,0.4
2199.0,0.0
2200.0,0.0
2201.0,0.6
2202.0,0.2
2203.0,0.0
2204.0,0.0
2205.0,0.4
2206.0,0.4
2207.0,0.0
2208.0,0.6
2209.0,0.2
2210.0,0.6
2211.0,0.2
2212.0,0.4
2213.0,0.0
2214.0,0.4
2215.0,1.0
2216.0,0.4
2217.0,0.0
2218.0,0.4
2219.0,0.4
2220.0,0.6
2221.0,0.0
2222.0,0.8
2223.0,0.2
2224.0,0.4
2225.0,0.6
2226.0,0.4
2227.0,0.0
2228.0,0.2
2229.0,1.0
2230.0,0.4
2231.0,0.4
2232.0,0.2
2233.0,0.0
2234.0,0.6
2235.0,0.0
2236.0,0.0
2237.0,0.0
2238.0,0.0
2239.0,0.8
2240.0,0.0
2241.0,0.6
2242.0,0.0
2243.0,0.8
2244.0,0.0
2245.0,0.0
2246.0,0.2
2247.0,0.0
2248.0,0.8
2249.0,0.6
2250.0,0.4
2251.0,0.0
2252.0,0.0
2253.0,0.2
2254.0,0.0
2255.0,0.8
2256.0,0.4
2257.0,0.4
2258.0,0.2
2259.0,0.8
2260.0,0.2
2261.0,0.4
2262.0,0.0
2263.0,0.0
2264.0,0.6
2265.0,0.2
2266.0,0.6
2267.0,0.4
2268.0,0.2
2269.0,0.6
2270.0,0.2
2271.0,0.0
2272.0,0.6
2273.0,0.4
2274.0,0.0
2275.0,0.4
2276.0,0.6
2277.0,0.2
2278.0,0.2
2279.0,0.4
2280.0,0.2
2281.0,0.4
2282.0,0.6
2283.0,0.4
2284.0,0.0
2285.0,0.6
2286.0,0.0
2287.0,0.2
2288.0,0.2
2289.0,0.2
2290.0,0.2
2291.0,0.2
2292.0,0.2
2293.0,0.2
2294.0,0.4
2295.0,0.2
2296.0,0.0
2297.0,0.6
2298.0,0.6
2299.0,0.0
2300.0,0.0
2301.0,0.0
2302.0,0.6
2303.0,0.2
2304.0,0.6
2305.0,0.0
2306.0,0.0
2307.0,0.2
2308.0,0.0
2309.0,0.4
2310.0,0.0
2311.0,0.0
2312.0,0.4
2313.0,0.8
2314.0,0.6
2315.0,0.0
2316.0,0.0
2317.0,0.4
2318.0,0.0
2319.0,1.0
2320.0,0.2
2321.0,0.0
2322.0,0.0
2323.0,0.0
2324.0,0.2
2325.0,0.4
2326.0,0.0
2327.0,0.0
2328.0,0.0
2329.0,0.0
2330.0,0.0
2331.0,0.0
2332.0,0.0
2333.0,0.4
2334.0,0.4
2335.0,1.0
2336.0,0.6
2337.0,0.8
2338.0,0.6
2339.0,0.2
2340.0,0.2
2341.0,0.0
2342.0,0.2
2343.0,0.4
2344.0,0.6
2345.0,0.4
2346.0,0.0
2347.0,0.0
2348.0,0.4
2349.0,0.0
2350.0,0.0
2351.0,0.0
2352.0,0.4
2353.0,0.0
2354.0,0.0
2355.0,0.0
2356.0,0.2
2357.0,0.4
2358.0,0.0
2359.0,0.4
2360.0,0.0
2361.0,0.6
2362.0,0.4
2363.0,0.6
2364.0,0.4
2365.0,0.6
2366.0,0.2
2367.0,0.4
2368.0,0.6
2369.0,0.8
2370.0,0.0
2371.0,0.0
2372.0,0.0
2373.0,0.0
2374.0,0.0
2375.0,0.0
2376.0,0.0
2377.0,0.4
2378.0,0.2
2379.0,0.2
2380.0,0.4
2381.0,0.0
2382.0,0.2
2383.0,0.4
2384.0,0.4
2385.0,0.4
2386.0,0.0
2387.0,0.0
2388.0,0.4
2389.0,0.0
2390.0,0.4
2391.0,0.0
2392.0,0.6
2393.0,0.6
2394.0,0.0
2395.0,0.0
2396.0,0.0
2397.0,0.0
2398.0,0.2
2399.0,0.2
2400.0,0.0
2401.0,0.8
2402.0,0.2
2403.0,0.2
2404.0,0.0
2405.0,0.2
2406.0,0.2
2407.0,0.0
2408.0,0.2
2409.0,0.0
2410.0,0.2
2411.0,0.0
2412.0,0.2
2413.0,0.4
2414.0,0.2
2415.0,0.0
2416.0,0.0
2417.0,0.6
2418.0,0.0
2419.0,0.6
2420.0,0.4
2421.0,0.0
2422.0,0.0
2423.0,0.4
2424.0,0.0
2425.0,0.2
2426.0,0.0
2427.0,0.0
2428.0,0.4
2429.0,0.2
2430.0,0.6
2431.0,0.0
2432.0,0.0
2433.0,0.0
2434.0,0.0
2435.0,0.6
2436.0,0.6
2437.0,0.6
2438.0,1.0
2439.0,0.2
2440.0,0.2
2441.0,0.0
2442.0,1.0
2443.0,0.8
2444.0,0.6
2445.0,0.0
2446.0,0.4
2447.0,0.2
2448.0,0.0
2449.0,0.0
2450.0,0.8
2451.0,0.2
2452.0,0.0
2453.0,0.2
2454.0,0.4
2455.0,0.6
2456.0,0.0
2457.0,0.8
2458.0,0.0
2459.0,0.2
2460.0,0.2
2461.0,0.6
2462.0,0.2
2463.0,0.0
2464.0,0.8
2465.0,0.0
2466.0,0.0
2467.0,0.2
2468.0,0.2
2469.0,0.0
2470.0,0.4
2471.0,0.6
2472.0,0.0
2473.0,0.0
2474.0,0.0
2475.0,0.4
2476.0,0.0
2477.0,0.0
2478.0,0.0
2479.0,0.6
2480.0,0.0
2481.0,0.0
2482.0,0.2
2483.0,0.6
2484.0,0.4
2485.0,0.2
2486.0,0.8
2487.0,0.4
2488.0,0.2
2489.0,0.0
2490.0,0.0
2491.0,0.4
2492.0,0.0
2493.0,0.6
2494.0,0.6
2495.0,0.0
2496.0,0.6
2497.0,0.2
2498.0,0.0
2499.0,0.0
2500.0,0.0
2501.0,0.8
2502.0,0.0
2503.0,0.4
2504.0,0.0
2505.0,0.6
2506.0,0.6
2507.0,0.6
2508.0,0.4
2509.0,0.6
2510.0,0.0
2511.0,0.6
2512.0,0.0
2513.0,0.0
2514.0,0.2
2515.0,0.0
2516.0,0.4
2517.0,0.4
2518.0,0.4
2519.0,0.2
2520.0,0.2
2521.0,0.6
2522.0,0.0
2523.0,0.2
2524.0,0.6
2525.0,0.6
2526.0,0.4
2527.0,0.0
2528.0,0.4
2529.0,0.0
2530.0,0.6
2531.0,0.4
2532.0,0.0
2533.0,0.4
2534.0,0.4
2535.0,0.4
2536.0,0.2
2537.0,0.6
2538.0,0.0
2539.0,0.8
2540.0,0.2
2541.0,0.6
2542.0,0.0
2543.0,0.0
2544.0,0.6
2545.0,0.0
2546.0,0.4
2547.0,0.2
2548.0,0.2
2549.0,0.2
2550.0,0.0
2551.0,0.0
2552.0,0.0
2553.0,0.2
2554.0,0.0
2555.0,0.0
2556.0,0.6
2557.0,0.2
2558.0,0.4
2559.0,0.8
2560.0,0.0
2561.0,0.6
2562.0,0.0
2563.0,0.0
2564.0,1.0
2565.0,0.2
2566.0,0.0
2567.0,0.2
2568.0,0.6
2569.0,0.0
2570.0,0.4
2571.0,0.6
2572.0,0.4
2573.0,0.4
2574.0,0.0
2575.0,0.0
2576.0,0.2
2577.0,0.4
2578.0,0.4
2579.0,0.2
2580.0,0.0
2581.0,0.2
2582.0,0.2
2583.0,0.2
2584.0,0.0
2585.0,0.2
2586.0,0.2
2587.0,0.0
2588.0,0.6
2589.0,0.0
2590.0,0.2
2591.0,0.6
2592.0,0.4
2593.0,0.0
2594.0,0.2
2595.0,0.4
2596.0,0.4
2597.0,0.6
2598.0,0.6
2599.0,0.2
2600.0,0.0
2601.0,0.6
2602.0,0.4
2603.0,0.2
2604.0,0.2
2605.0,0.6
2606.0,0.2
2607.0,0.0
2608.0,0.2
2609.0,0.2
2610.0,0.2
2611.0,0.0
2612.0,0.0
2613.0,0.6
2614.0,0.4
2615.0,0.2
2616.0,0.0
2617.0,0.0
2618.0,0.6
2619.0,0.0
2620.0,0.6
2621.0,0.8
2622.0,1.0
2623.0,0.4
2624.0,0.2
2625.0,0.0
2626.0,0.4
2627.0,0.0
2628.0,1.0
2629.0,0.0
2630.0,0.2
2631.0,0.0
2632.0,0.2
2633.0,0.0
2634.0,0.0
2635.0,0.8
2636.0,0.8
2637.0,0.0
2638.0,0.0
2639.0,0.8
2640.0,0.0
2641.0,0.2
2642.0,0.0
2643.0,0.0
2644.0,0.6
2645.0,0.8
2646.0,0.8
2647.0,0.2
2648.0,0.6
2649.0,0.2
2650.0,0.0
2651.0,0.2
2652.0,0.0
2653.0,0.0
2654.0,0.4
2655.0,0.8
2656.0,0.4
2657.0,0.6
2658.0,0.2
2659.0,0.8
2660.0,0.4
2661.0,0.0
2662.0,0.0
2663.0,0.8
2664.0,0.0
2665.0,0.4
2666.0,0.2
2667.0,0.2
2668.0,0.6
2669.0,0.6
2670.0,0.6
2671.0,0.8
2672.0,0.0
2673.0,0.2
2674.0,0.4
2675.0,0.4
2676.0,0.0
2677.0,0.4
2678.0,0.4
2679.0,0.4
2680.0,0.4
2681.0,0.4
2682.0,0.0
2683.0,0.4
2684.0,0.0
2685.0,0.0
2686.0,0.6
2687.0,0.0
2688.0,0.0
2689.0,0.0
2690.0,0.4
2691.0,0.0
2692.0,0.4
2693.0,0.0
2694.0,0.2
2695.0,0.0
2696.0,0.2
2697.0,0.6
2698.0,0.4
2699.0,0.6
2700.0,0.0
2701.0,0.4
2702.0,0.0
2703.0,0.8
2704.0,0.2
2705.0,0.6
2706.0,0.4
2707.0,0.2
2708.0,0.2
2709.0,0.2
2710.0,0.0
2711.0,0.0
2712.0,0.6
2713.0,0.2
2714.0,0.2
2715.0,0.2
2716.0,0.8
2717.0,0.6
2718.0,0.0
2719.0,0.4
2720.0,0.4
2721.0,0.0
2722.0,0.4
2723.0,0.4
2724.0,0.4
2725.0,0.6
2726.0,0.0
2727.0,0.0
2728.0,0.0
2729.0,0.0
2730.0,0.2
2731.0,0.2
2732.0,0.6
2733.0,0.4
2734.0,0.0
2735.0,0.2
2736.0,0.4
2737.0,0.4
2738.0,0.0
2739.0,0.0
2740.0,0.4
2741.0,0.2
2742.0,0.0
2743.0,0.0
2744.0,0.6
2745.0,0.4
2746.0,0.6
2747.0,0.4
2748.0,0.2
2749.0,0.0
2750.0,0.0
2751.0,0.0
2752.0,0.6
2753.0,0.4
2754.0,0.4
2755.0,0.2
2756.0,0.0
2757.0,0.0
2758.0,0.4
2759.0,0.0
2760.0,0.4
2761.0,0.2
2762.0,0.0
2763.0,0.4
2764.0,0.0
2765.0,0.2
2766.0,0.6
2767.0,0.2
2768.0,0.4
2769.0,0.8
2770.0,0.4
2771.0,0.0
2772.0,0.0
2773.0,0.2
2774.0,0.2
2775.0,0.2
2776.0,0.0
2777.0,0.8
2778.0,0.0
2779.0,0.0
2780.0,0.4
2781.0,0.2
2782.0,0.0
2783.0,0.2
2784.0,0.2
2785.0,0.2
2786.0,0.4
2787.0,0.0
2788.0,0.8
2789.0,0.0
2790.0,0.0
2791.0,0.0
2792.0,0.0
2793.0,0.0
2794.0,0.8
2795.0,0.0
2796.0,0.2
2797.0,0.0
2798.0,0.4
2799.0,0.6
2800.0,0.0
2801.0,0.4
2802.0,0.4
2803.0,0.8
2804.0,0.2
2805.0,0.4
2806.0,0.6
2807.0,0.0
2808.0,0.0
2809.0,0.0
2810.0,0.2
2811.0,0.0
2812.0,0.0
2813.0,0.0
2814.0,0.2
2815.0,0.0
2816.0,0.0
2817.0,0.2
2818.0,0.8
2819.0,0.2
2820.0,0.2
2821.0,0.0
2822.0,0.2
2823.0,0.4
2824.0,0.4
2825.0,0.0
2826.0,0.0
2827.0,0.4
2828.0,0.0
2829.0,0.0
2830.0,0.4
2831.0,0.2
2832.0,0.4
2833.0,0.4
2834.0,0.0
2835.0,0.0
2836.0,0.0
2837.0,0.4
2838.0,0.2
2839.0,0.2
2840.0,0.4
2841.0,0.0
2842.0,0.2
2843.0,0.2
2844.0,0.6
2845.0,0.0
2846.0,0.0
2847.0,0.4
2848.0,0.2
2849.0,0.4
2850.0,0.6
2851.0,0.4
2852.0,0.2
2853.0,0.4
2854.0,0.2
2855.0,1.0
2856.0,0.2
2857.0,1.0
2858.0,0.0
2859.0,0.6
2860.0,0.2
2861.0,0.4
2862.0,0.6
2863.0,0.4
2864.0,0.2
2865.0,0.0
2866.0,0.0
2867.0,0.2
2868.0,0.4
2869.0,0.2
2870.0,0.6
2871.0,0.4
2872.0,0.0
2873.0,0.0
2874.0,0.4
2875.0,0.8
2876.0,0.4
2877.0,0.4
2878.0,0.6
2879.0,0.0
2880.0,0.0
2881.0,0.2
2882.0,0.4
2883.0,0.6
2884.0,0.0
2885.0,0.0
2886.0,0.4
2887.0,0.4
2888.0,0.8
2889.0,0.0
2890.0,0.2
2891.0,0.6
2892.0,0.6
2893.0,0.4
2894.0,0.2
2895.0,0.4
2896.0,0.0
2897.0,0.0
2898.0,0.8
2899.0,0.0
2900.0,0.0
2901.0,0.6
2902.0,0.2
2903.0,0.0
2904.0,0.0
2905.0,0.0
2906.0,0.0
2907.0,0.2
2908.0,0.0
2909.0,0.4
2910.0,0.0
2911.0,0.0
2912.0,0.6
2913.0,0.2
2914.0,0.2
2915.0,0.4
2916.0,0.8
2917.0,0.4
2918.0,0.4
2919.0,0.2
2920.0,0.0
2921.0,0.4
2922.0,0.4
2923.0,0.2
2924.0,0.4
2925.0,0.0
2926.0,0.4
2927.0,0.0
2928.0,0.6
2929.0,0.0
2930.0,0.6
2931.0,0.2
2932.0,0.2
2933.0,0.0
2934.0,0.0
2935.0,0.0
2936.0,0.0
2937.0,0.0
2938.0,0.8
2939.0,0.2
2940.0,0.4
2941.0,0.2
2942.0,0.0
2943.0,0.0
2944.0,0.2
2945.0,0.0
2946.0,0.6
2947.0,0.2
2948.0,0.6
2949.0,0.2
2950.0,0.0
2951.0,0.0
2952.0,0.0
2953.0,0.0
2954.0,0.6
2955.0,0.4
2956.0,0.2
2957.0,0.0
2958.0,0.4
2959.0,0.2
2960.0,0.4
2961.0,0.2
2962.0,0.0
2963.0,0.0
2964.0,0.2
2965.0,0.0
2966.0,0.2
2967.0,0.6
2968.0,0.4
2969.0,0.2
2970.0,0.0
2971.0,0.2
2972.0,0.0
2973.0,0.4
2974.0,0.4
2975.0,0.4
2976.0,0.0
2977.0,0.0
2978.0,0.6
2979.0,0.4
2980.0,0.6
2981.0,0.0
2982.0,0.6
2983.0,0.2
2984.0,0.0
2985.0,0.8
2986.0,0.2
2987.0,0.2
2988.0,0.2
2989.0,0.6
2990.0,0.2
2991.0,0.0
2992.0,0.4
2993.0,0.6
2994.0,0.0
2995.0,0.8
2996.0,0.0
2997.0,0.4
2998.0,0.4
2999.0,0.2
3000.0,0.8
3001.0,0.4
3002.0,0.2
3003.0,0.0
3004.0,0.0
3005.0,0.6
3006.0,0.0
3007.0,0.2
3008.0,0.0
3009.0,0.2
3010.0,0.8
3011.0,0.6
3012.0,0.4
3013.0,0.0
3014.0,0.2
3015.0,0.0
3016.0,0.4
3017.0,0.2
3018.0,0.0
3019.0,0.0
3020.0,0.2
3021.0,0.4
3022.0,0.0
3023.0,0.4
3024.0,0.4
3025.0,0.2
3026.0,0.0
3027.0,0.0
3028.0,0.4
3029.0,0.6
3030.0,0.2
3031.0,0.6
3032.0,0.6
3033.0,0.2
3034.0,0.2
3035.0,0.0
3036.0,0.6
3037.0,0.2
3038.0,0.2
3039.0,0.6
3040.0,0.2
3041.0,0.0
3042.0,0.4
3043.0,0.0
3044.0,0.0
3045.0,0.0
3046.0,0.6
3047.0,0.0
3048.0,0.2
3049.0,0.0
3050.0,0.4
3051.0,0.2
3052.0,0.4
3053.0,0.0
3054.0,0.0
3055.0,0.2
3056.0,0.0
3057.0,0.0
3058.0,0.2
3059.0,0.0
3060.0,0.6
3061.0,0.2
3062.0,1.0
3063.0,0.6
3064.0,0.8
3065.0,0.0
3066.0,0.0
3067.0,0.2
3068.0,0.4
3069.0,0.0
3070.0,0.8
3071.0,0.0
3072.0,0.4
3073.0,0.4
3074.0,0.0
3075.0,0.0
3076.0,0.0
3077.0,0.4
3078.0,0.0
3079.0,0.0
3080.0,0.4
3081.0,0.8
3082.0,1.0
3083.0,0.0
3084.0,0.6
3085.0,0.2
3086.0,0.0
3087.0,0.0
3088.0,0.4
3089.0,0.2
3090.0,0.6
3091.0,0.0
3092.0,0.8
3093.0,0.0
3094.0,0.0
3095.0,0.4
3096.0,0.0
3097.0,0.2
3098.0,0.0
3099.0,0.2
3100.0,0.0
3101.0,0.2
3102.0,0.0
3103.0,0.2
3104.0,0.8
3105.0,0.4
3106.0,0.2
3107.0,0.2
3108.0,0.2
3109.0,0.0
3110.0,0.4
3111.0,1.0
3112.0,0.2
3113.0,0.0
3114.0,0.0
3115.0,0.0
3116.0,0.4
3117.0,0.4
3118.0,0.0
3119.0,0.8
3120.0,0.8
3121.0,0.2
3122.0,0.4
3123.0,0.4
3124.0,0.4
3125.0,0.6
3126.0,0.4
3127.0,0.0
3128.0,0.0
3129.0,0.0
3130.0,0.0
3131.0,0.0
3132.0,0.2
3133.0,0.0
3134.0,0.0
3135.0,0.2
3136.0,0.8
3137.0,0.2
3138.0,0.2
3139.0,0.4
3140.0,0.2
3141.0,0.0
3142.0,0.2
3143.0,0.6
3144.0,0.0
3145.0,0.2
3146.0,0.0
3147.0,0.4
3148.0,0.2
3149.0,0.4
3150.0,0.0
3151.0,0.0
3152.0,0.6
3153.0,0.4
3154.0,0.0
3155.0,0.2
3156.0,0.0
3157.0,0.0
3158.0,0.0
3159.0,0.6
3160.0,0.2
3161.0,0.4
3162.0,0.4
3163.0,0.8
3164.0,0.2
3165.0,0.0
3166.0,0.8
3167.0,0.2
3168.0,0.6
3169.0,0.2
3170.0,0.8
3171.0,0.4
3172.0,0.6
3173.0,0.2
3174.0,0.4
3175.0,0.0
3176.0,0.0
3177.0,0.0
3178.0,0.4
3179.0,0.0
3180.0,0.0
3181.0,0.0
3182.0,0.4
3183.0,0.6
3184.0,0.4
3185.0,0.0
3186.0,0.2
3187.0,0.2
3188.0,0.0
3189.0,0.4
3190.0,0.0
3191.0,0.2
3192.0,1.0
3193.0,0.0
3194.0,0.0
3195.0,0.0
3196.0,0.2
3197.0,0.2
3198.0,0.4
3199.0,0.6
3200.0,0.4
3201.0,0.0
3202.0,0.0
3203.0,0.8
3204.0,0.0
3205.0,0.2
3206.0,0.2
3207.0,0.0
3208.0,0.6
3209.0,0.0
3210.0,0.4
3211.0,0.0
3212.0,0.4
3213.0,0.2
3214.0,1.0
3215.0,0.0
3216.0,0.6
3217.0,0.8
